12,90,-57.6,-57.24
12,91,-57.24,-56.88
12,92,-56.88,-56.52
12,93,-56.52,-56.16
12,94,-56.16,-55.8
12,95,-55.8,-55.44
12,96,-55.44,-55.08
12,97,-55.08,-54.72
12,98,-54.72,-54.36
12,99,-54.36,-54.0
12,100,-54.0,-53.64
12,101,-53.64,-53.28
12,102,-53.28,-52.92
12,103,-52.92,-52.56
12,104,-52.56,-52.2
12,105,-52.2,-51.84
12,106,-51.84,-51.48
12,107,-51.48,-51.12
12,108,-51.12,-50.76
12,109,-50.76,-50.4
12,110,-50.4,-50.04
12,111,-50.04,-49.68
12,112,-49.68,-49.32
12,113,-49.32,-48.96
12,114,-48.96,-48.6
12,115,-48.6,-48.24
12,116,-48.24,-47.88
12,117,-47.88,-47.52
12,118,-47.52,-47.16
12,119,-47.16,-46.8
12,120,-46.8,-46.44
12,121,-46.44,-46.08
12,122,-46.08,-45.72
12,123,-45.72,-45.36
12,124,-45.36,-45.0
12,125,-45.0,-44.64
12,126,-44.64,-44.28
12,127,-44.28,-43.92
12,128,-43.92,-43.56
12,129,-43.56,-43.2
12,130,-43.2,-42.84
12,131,-42.84,-42.48
12,132,-42.48,-42.12
12,133,-42.12,-41.76
12,134,-41.76,-41.4
12,135,-41.4,-41.04
12,136,-41.04,-40.68
12,137,-40.68,-40.32
12,138,-40.32,-39.96
12,139,-39.96,-39.6
12,140,-39.6,-39.24
12,141,-39.24,-38.88
12,142,-38.88,-38.52
12,143,-38.52,-38.16
12,144,-38.16,-37.8
12,145,-37.8,-37.44
12,146,-37.44,-37.08
12,147,-37.08,-36.72
12,148,-36.72,-36.36
12,149,-36.36,-36.0
12,150,-36.0,-35.64
12,151,-35.64,-35.28
12,152,-35.28,-34.92
12,153,-34.92,-34.56
12,154,-34.56,-34.2
12,155,-34.2,-33.84
12,156,-33.84,-33.48
12,157,-33.48,-33.12
12,158,-33.12,-32.76
12,159,-32.76,-32.4
12,160,-32.4,-32.04
12,161,-32.04,-31.68
12,162,-31.68,-31.32
12,163,-31.32,-30.96
12,164,-30.96,-30.6
12,165,-30.6,-30.24
12,166,-30.24,-29.88
12,167,-29.88,-29.52
12,168,-29.52,-29.16
12,169,-29.16,-28.8
12,170,-28.8,-28.44
12,171,-28.44,-28.08
12,172,-28.08,-27.72
12,173,-27.72,-27.36
12,174,-27.36,-27.0
12,175,-27.0,-26.64
12,176,-26.64,-26.28
12,177,-26.28,-25.92
12,178,-25.92,-25.56
12,179,-25.56,-25.2
12,180,-25.2,-24.84
12,181,-24.84,-24.48
12,182,-24.48,-24.12
12,183,-24.12,-23.76
12,184,-23.76,-23.4
12,185,-23.4,-23.04
12,186,-23.04,-22.68
12,187,-22.68,-22.32
12,188,-22.32,-21.96
12,189,-21.96,-21.6
12,190,-21.6,-21.24
12,191,-21.24,-20.88
12,192,-20.88,-20.52
12,193,-20.52,-20.16
12,194,-20.16,-19.8
12,195,-19.8,-19.44
12,196,-19.44,-19.08
12,197,-19.08,-18.72
12,198,-18.72,-18.36
12,199,-18.36,-18.0
12,200,-18.0,-17.64
12,201,-17.64,-17.28
12,202,-17.28,-16.92
12,203,-16.92,-16.56
12,204,-16.56,-16.2
12,205,-16.2,-15.84
12,206,-15.84,-15.48
12,207,-15.48,-15.12
12,208,-15.12,-14.76
12,209,-14.76,-14.4
12,210,-14.4,-14.04
12,211,-14.04,-13.68
12,212,-13.68,-13.32
12,213,-13.32,-12.96
12,214,-12.96,-12.6
12,215,-12.6,-12.24
12,216,-12.24,-11.88
12,217,-11.88,-11.52
12,218,-11.52,-11.16
12,219,-11.16,-10.8
12,220,-10.8,-10.44
12,221,-10.44,-10.08
12,222,-10.08,-9.72
12,223,-9.72,-9.36
12,224,-9.36,-9.0
12,225,-9.0,-8.64
12,226,-8.64,-8.28
12,227,-8.28,-7.92
12,228,-7.92,-7.56
12,229,-7.56,-7.2
12,230,-7.2,-6.84
12,231,-6.84,-6.48
12,232,-6.48,-6.12
12,233,-6.12,-5.76
12,234,-5.76,-5.4
12,235,-5.4,-5.04
12,236,-5.04,-4.68
12,237,-4.68,-4.32
12,238,-4.32,-3.96
12,239,-3.96,-3.6
12,240,-3.6,-3.24
12,241,-3.24,-2.88
12,242,-2.88,-2.52
12,243,-2.52,-2.16
12,244,-2.16,-1.8
12,245,-1.8,-1.44
12,246,-1.44,-1.08
12,247,-1.08,-0.72
12,248,-0.72,-0.36
12,249,-0.36,0.0
12,250,0.0,0.36
12,251,0.36,0.72
12,252,0.72,1.08
12,253,1.08,1.44
12,254,1.44,1.8
12,255,1.8,2.16
12,256,2.16,2.52
12,257,2.52,2.88
12,258,2.88,3.24
12,259,3.24,3.6
12,260,3.6,3.96
12,261,3.96,4.32
12,262,4.32,4.68
12,263,4.68,5.04
12,264,5.04,5.4
12,265,5.4,5.76
12,266,5.76,6.12
12,267,6.12,6.48
12,268,6.48,6.84
12,269,6.84,7.2
12,270,7.2,7.56
12,271,7.56,7.92
12,272,7.92,8.28
12,273,8.28,8.64
12,274,8.64,9.0
12,275,9.0,9.36
12,276,9.36,9.72
12,277,9.72,10.08
12,278,10.08,10.44
12,279,10.44,10.8
12,280,10.8,11.16
12,281,11.16,11.52
12,282,11.52,11.88
12,283,11.88,12.24
12,284,12.24,12.6
12,285,12.6,12.96
12,286,12.96,13.32
12,287,13.32,13.68
12,288,13.68,14.04
12,289,14.04,14.4
12,290,14.4,14.76
12,291,14.76,15.12
12,292,15.12,15.48
12,293,15.48,15.84
12,294,15.84,16.2
12,295,16.2,16.56
12,296,16.56,16.92
12,297,16.92,17.28
12,298,17.28,17.64
12,299,17.64,18.0
12,300,18.0,18.36
12,301,18.36,18.72
12,302,18.72,19.08
12,303,19.08,19.44
12,304,19.44,19.8
12,305,19.8,20.16
12,306,20.16,20.52
12,307,20.52,20.88
12,308,20.88,21.24
12,309,21.24,21.6
12,310,21.6,21.96
12,311,21.96,22.32
12,312,22.32,22.68
12,313,22.68,23.04
12,314,23.04,23.4
12,315,23.4,23.76
12,316,23.76,24.12
12,317,24.12,24.48
12,318,24.48,24.84
12,319,24.84,25.2
12,320,25.2,25.56
12,321,25.56,25.92
12,322,25.92,26.28
12,323,26.28,26.64
12,324,26.64,27.0
12,325,27.0,27.36
12,326,27.36,27.72
12,327,27.72,28.08
12,328,28.08,28.44
12,329,28.44,28.8
12,330,28.8,29.16
12,331,29.16,29.52
12,332,29.52,29.88
12,333,29.88,30.24
12,334,30.24,30.6
12,335,30.6,30.96
12,336,30.96,31.32
12,337,31.32,31.68
12,338,31.68,32.04
12,339,32.04,32.4
12,340,32.4,32.76
12,341,32.76,33.12
12,342,33.12,33.48
12,343,33.48,33.84
12,344,33.84,34.2
12,345,34.2,34.56
12,346,34.56,34.92
12,347,34.92,35.28
12,348,35.28,35.64
12,349,35.64,36.0
12,350,36.0,36.36
12,351,36.36,36.72
12,352,36.72,37.08
12,353,37.08,37.44
12,354,37.44,37.8
12,355,37.8,38.16
12,356,38.16,38.52
12,357,38.52,38.88
12,358,38.88,39.24
12,359,39.24,39.6
12,360,39.6,39.96
12,361,39.96,40.32
12,362,40.32,40.68
12,363,40.68,41.04
12,364,41.04,41.4
12,365,41.4,41.76
12,366,41.76,42.12
12,367,42.12,42.48
12,368,42.48,42.84
12,369,42.84,43.2
12,370,43.2,43.56
12,371,43.56,43.92
12,372,43.92,44.28
12,373,44.28,44.64
12,374,44.64,45.0
12,375,45.0,45.36
12,376,45.36,45.72
12,377,45.72,46.08
12,378,46.08,46.44
12,379,46.44,46.8
12,380,46.8,47.16
12,381,47.16,47.52
12,382,47.52,47.88
12,383,47.88,48.24
12,384,48.24,48.6
12,385,48.6,48.96
12,386,48.96,49.32
12,387,49.32,49.68
12,388,49.68,50.04
12,389,50.04,50.4
12,390,50.4,50.76
12,391,50.76,51.12
12,392,51.12,51.48
12,393,51.48,51.84
12,394,51.84,52.2
12,395,52.2,52.56
12,396,52.56,52.92
12,397,52.92,53.28
12,398,53.28,53.64
12,399,53.64,54.0
12,400,54.0,54.36
12,401,54.36,54.72
12,402,54.72,55.08
12,403,55.08,55.44
12,404,55.44,55.8
12,405,55.8,56.16
12,406,56.16,56.52
12,407,56.52,56.88
12,408,56.88,57.24
12,409,57.24,57.6
12,410,57.6,57.96
12,411,57.96,58.32
12,412,58.32,58.68
12,413,58.68,59.04
12,414,59.04,59.4
12,415,59.4,59.76
12,416,59.76,60.12
12,417,60.12,60.48
12,418,60.48,60.84
12,419,60.84,61.2
12,420,61.2,61.56
12,421,61.56,61.92
12,422,61.92,62.28
12,423,62.28,62.64
12,424,62.64,63.0
12,425,63.0,63.36
12,426,63.36,63.72
12,427,63.72,64.08
12,428,64.08,64.44
12,429,64.44,64.8
12,430,64.8,65.16
12,431,65.16,65.52
12,432,65.52,65.88
12,433,65.88,66.24
12,434,66.24,66.6
12,435,66.6,66.96
12,436,66.96,67.32
12,437,67.32,67.68
12,438,67.68,68.04
12,439,68.04,68.4
12,440,68.4,68.76
12,441,68.76,69.12
12,442,69.12,69.48
12,443,69.48,69.84
12,444,69.84,70.2
12,445,70.2,70.56
12,446,70.56,70.92
12,447,70.92,71.28
12,448,71.28,71.64
12,449,71.64,72.0
12,450,72.0,72.36
12,451,72.36,72.72
12,452,72.72,73.08
12,453,73.08,73.44
12,454,73.44,73.8
12,455,73.8,74.16
12,456,74.16,74.52
12,457,74.52,74.88
12,458,74.88,75.24
12,459,75.24,75.6
12,460,75.6,75.96
12,461,75.96,76.32
12,462,76.32,76.68
12,463,76.68,77.04
12,464,77.04,77.4
12,465,77.4,77.76
12,466,77.76,78.12
12,467,78.12,78.48
12,468,78.48,78.84
12,469,78.84,79.2
12,470,79.2,79.56
12,471,79.56,79.92
12,472,79.92,80.28
12,473,80.28,80.64
12,474,80.64,81.0
12,475,81.0,81.36
12,476,81.36,81.72
12,477,81.72,82.08
12,478,82.08,82.44
12,479,82.44,82.8
12,480,82.8,83.16
12,481,83.16,83.52
12,482,83.52,83.88
12,483,83.88,84.24
12,484,84.24,84.6
12,485,84.6,84.96
12,486,84.96,85.32
12,487,85.32,85.68
12,488,85.68,86.04
12,489,86.04,86.4
12,490,86.4,86.76
12,491,86.76,87.12
12,492,87.12,87.48
12,493,87.48,87.84
12,494,87.84,88.2
12,495,88.2,88.56
12,496,88.56,88.92
12,497,88.92,89.28
12,498,89.28,89.64
12,499,89.64,90
